escenario,id_pedido,cliente,cantidad_qq,prioridad,horas_limite,llegada,fecha_limite,x,y
SIMULACION_CINCO_DIAS-CRITICA-N02,824,c2831,9,PRIORIZADO_18H,18,2026-09-06T04:02,2026-09-06T22:02,21,25
SIMULACION_CINCO_DIAS-CRITICA-N02,825,c0094,9,REGULAR_36H,36,2026-09-06T04:11,2026-09-07T16:11,25,47
SIMULACION_CINCO_DIAS-CRITICA-N02,826,c5897,9,REGULAR_36H,36,2026-09-06T04:11,2026-09-07T16:11,29,24
SIMULACION_CINCO_DIAS-CRITICA-N02,827,c5817,5,PRIORIZADO_8H,8,2026-09-06T04:11,2026-09-06T12:11,38,24
SIMULACION_CINCO_DIAS-CRITICA-N02,828,c3882,10,REGULAR_36H,36,2026-09-06T04:36,2026-09-07T16:36,65,29
SIMULACION_CINCO_DIAS-CRITICA-N02,829,c9927,3,PRIORIZADO_12H,12,2026-09-06T04:52,2026-09-06T16:52,40,25
SIMULACION_CINCO_DIAS-CRITICA-N02,830,c6669,7,REGULAR_36H,36,2026-09-06T05:08,2026-09-07T17:08,44,33
SIMULACION_CINCO_DIAS-CRITICA-N02,831,c8633,5,REGULAR_36H,36,2026-09-06T05:11,2026-09-07T17:11,5,13
SIMULACION_CINCO_DIAS-CRITICA-N02,832,c9706,1,PRIORIZADO_12H,12,2026-09-06T05:37,2026-09-06T17:37,21,50
SIMULACION_CINCO_DIAS-CRITICA-N02,833,c1246,10,REGULAR_36H,36,2026-09-06T05:40,2026-09-07T17:40,53,26
SIMULACION_CINCO_DIAS-CRITICA-N02,834,c5695,7,PRIORIZADO_8H,8,2026-09-06T06:09,2026-09-06T14:09,41,8
SIMULACION_CINCO_DIAS-CRITICA-N02,835,c4582,7,REGULAR_36H,36,2026-09-06T06:10,2026-09-07T18:10,47,3
SIMULACION_CINCO_DIAS-CRITICA-N02,836,c1344,8,PRIORIZADO_12H,12,2026-09-06T06:24,2026-09-06T18:24,70,39
SIMULACION_CINCO_DIAS-CRITICA-N02,837,c1773,4,PRIORIZADO_12H,12,2026-09-06T06:27,2026-09-06T18:27,28,11
SIMULACION_CINCO_DIAS-CRITICA-N02,838,c7332,7,REGULAR_36H,36,2026-09-06T06:37,2026-09-07T18:37,44,43
SIMULACION_CINCO_DIAS-CRITICA-N02,839,c8771,3,PRIORIZADO_4H,4,2026-09-06T06:57,2026-09-06T10:57,22,12
SIMULACION_CINCO_DIAS-CRITICA-N02,840,c4157,8,PRIORIZADO_18H,18,2026-09-06T06:57,2026-09-07T00:57,60,48
SIMULACION_CINCO_DIAS-CRITICA-N02,841,c4824,9,REGULAR_36H,36,2026-09-06T07:11,2026-09-07T19:11,69,17
SIMULACION_CINCO_DIAS-CRITICA-N02,842,c9543,4,PRIORIZADO_8H,8,2026-09-06T07:22,2026-09-06T15:22,24,0
SIMULACION_CINCO_DIAS-CRITICA-N02,843,c7252,5,REGULAR_36H,36,2026-09-06T07:23,2026-09-07T19:23,42,29
SIMULACION_CINCO_DIAS-CRITICA-N02,844,c5836,1,REGULAR_36H,36,2026-09-06T07:29,2026-09-07T19:29,57,33
SIMULACION_CINCO_DIAS-CRITICA-N02,845,c6091,8,PRIORIZADO_18H,18,2026-09-06T07:45,2026-09-07T01:45,0,44
SIMULACION_CINCO_DIAS-CRITICA-N02,846,c0169,5,PRIORIZADO_8H,8,2026-09-06T07:46,2026-09-06T15:46,0,13
SIMULACION_CINCO_DIAS-CRITICA-N02,847,c7368,1,REGULAR_36H,36,2026-09-06T08:00,2026-09-07T20:00,16,24
SIMULACION_CINCO_DIAS-CRITICA-N02,848,c4842,9,PRIORIZADO_8H,8,2026-09-06T08:10,2026-09-06T16:10,48,6
SIMULACION_CINCO_DIAS-CRITICA-N02,849,c7361,6,REGULAR_36H,36,2026-09-06T08:20,2026-09-07T20:20,65,33
SIMULACION_CINCO_DIAS-CRITICA-N02,850,c0513,8,PRIORIZADO_18H,18,2026-09-06T08:35,2026-09-07T02:35,8,1
SIMULACION_CINCO_DIAS-CRITICA-N02,980,c9003,1,REGULAR_36H,36,2026-09-07T00:01,2026-09-08T12:01,44,33
SIMULACION_CINCO_DIAS-CRITICA-N02,981,c2348,3,REGULAR_36H,36,2026-09-07T00:22,2026-09-08T12:22,60,2
SIMULACION_CINCO_DIAS-CRITICA-N02,982,c5414,8,REGULAR_36H,36,2026-09-07T00:30,2026-09-08T12:30,24,25
SIMULACION_CINCO_DIAS-CRITICA-N02,983,c8412,4,PRIORIZADO_4H,4,2026-09-07T01:48,2026-09-07T05:48,16,42
SIMULACION_CINCO_DIAS-CRITICA-N02,984,c3116,10,PRIORIZADO_8H,8,2026-09-07T01:48,2026-09-07T09:48,27,9
SIMULACION_CINCO_DIAS-CRITICA-N02,985,c2193,2,PRIORIZADO_8H,8,2026-09-07T02:04,2026-09-07T10:04,43,4
SIMULACION_CINCO_DIAS-CRITICA-N02,986,c1294,6,PRIORIZADO_8H,8,2026-09-07T02:25,2026-09-07T10:25,27,12
SIMULACION_CINCO_DIAS-CRITICA-N02,987,c8835,1,PRIORIZADO_12H,12,2026-09-07T02:52,2026-09-07T14:52,6,10
SIMULACION_CINCO_DIAS-CRITICA-N02,988,c4630,9,PRIORIZADO_18H,18,2026-09-07T02:57,2026-09-07T20:57,25,27
SIMULACION_CINCO_DIAS-CRITICA-N02,989,c3060,6,REGULAR_36H,36,2026-09-07T03:43,2026-09-08T15:43,16,43
SIMULACION_CINCO_DIAS-CRITICA-N02,990,c7336,10,REGULAR_36H,36,2026-09-07T03:43,2026-09-08T15:43,66,48
SIMULACION_CINCO_DIAS-CRITICA-N02,991,c5403,10,REGULAR_36H,36,2026-09-07T03:46,2026-09-08T15:46,22,49
SIMULACION_CINCO_DIAS-CRITICA-N02,992,c7844,4,PRIORIZADO_12H,12,2026-09-07T03:58,2026-09-07T15:58,9,25
SIMULACION_CINCO_DIAS-CRITICA-N02,993,c2657,8,PRIORIZADO_12H,12,2026-09-07T03:58,2026-09-07T15:58,49,29
SIMULACION_CINCO_DIAS-CRITICA-N02,994,c7550,10,PRIORIZADO_8H,8,2026-09-07T04:09,2026-09-07T12:09,20,47
SIMULACION_CINCO_DIAS-CRITICA-N02,995,c8430,3,PRIORIZADO_12H,12,2026-09-07T04:18,2026-09-07T16:18,66,26
SIMULACION_CINCO_DIAS-CRITICA-N02,996,c1243,10,REGULAR_36H,36,2026-09-07T04:30,2026-09-08T16:30,63,46
SIMULACION_CINCO_DIAS-CRITICA-N02,997,c3944,9,PRIORIZADO_4H,4,2026-09-07T04:36,2026-09-07T08:36,34,31
SIMULACION_CINCO_DIAS-CRITICA-N02,998,c1915,10,REGULAR_36H,36,2026-09-07T04:41,2026-09-08T16:41,46,43
SIMULACION_CINCO_DIAS-CRITICA-N02,999,c6407,5,PRIORIZADO_18H,18,2026-09-07T04:49,2026-09-07T22:49,67,48
SIMULACION_CINCO_DIAS-CRITICA-N02,1000,c4149,4,PRIORIZADO_8H,8,2026-09-07T05:17,2026-09-07T13:17,62,36
SIMULACION_CINCO_DIAS-CRITICA-N02,1001,c4484,5,PRIORIZADO_8H,8,2026-09-07T05:41,2026-09-07T13:41,35,2
SIMULACION_CINCO_DIAS-CRITICA-N02,1002,c7341,3,REGULAR_36H,36,2026-09-07T05:47,2026-09-08T17:47,53,26
SIMULACION_CINCO_DIAS-CRITICA-N02,1003,c5727,5,PRIORIZADO_18H,18,2026-09-07T05:49,2026-09-07T23:49,39,31
SIMULACION_CINCO_DIAS-CRITICA-N02,1004,c2695,10,PRIORIZADO_18H,18,2026-09-07T05:52,2026-09-07T23:52,49,7
SIMULACION_CINCO_DIAS-CRITICA-N02,1005,c6746,5,PRIORIZADO_8H,8,2026-09-07T05:58,2026-09-07T13:58,63,37
SIMULACION_CINCO_DIAS-CRITICA-N02,1006,c3574,5,PRIORIZADO_18H,18,2026-09-07T06:05,2026-09-08T00:05,15,31
SIMULACION_CINCO_DIAS-CRITICA-N02,1007,c6444,4,PRIORIZADO_4H,4,2026-09-07T06:11,2026-09-07T10:11,66,20
SIMULACION_CINCO_DIAS-CRITICA-N02,1008,c7113,5,PRIORIZADO_18H,18,2026-09-07T06:33,2026-09-08T00:33,63,12
SIMULACION_CINCO_DIAS-CRITICA-N02,1009,c2044,10,PRIORIZADO_12H,12,2026-09-07T06:34,2026-09-07T18:34,45,2
SIMULACION_CINCO_DIAS-CRITICA-N02,1010,c2215,2,PRIORIZADO_18H,18,2026-09-07T06:37,2026-09-08T00:37,26,6
SIMULACION_CINCO_DIAS-CRITICA-N02,1011,c4033,8,PRIORIZADO_8H,8,2026-09-07T06:48,2026-09-07T14:48,12,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1012,c7848,1,REGULAR_36H,36,2026-09-07T07:00,2026-09-08T19:00,2,9
SIMULACION_CINCO_DIAS-CRITICA-N02,1013,c5393,4,PRIORIZADO_12H,12,2026-09-07T07:01,2026-09-07T19:01,28,1
SIMULACION_CINCO_DIAS-CRITICA-N02,1014,c7422,10,REGULAR_36H,36,2026-09-07T07:05,2026-09-08T19:05,64,41
SIMULACION_CINCO_DIAS-CRITICA-N02,1015,c9329,10,PRIORIZADO_8H,8,2026-09-07T07:17,2026-09-07T15:17,50,44
SIMULACION_CINCO_DIAS-CRITICA-N02,1016,c3988,2,REGULAR_36H,36,2026-09-07T07:20,2026-09-08T19:20,19,0
SIMULACION_CINCO_DIAS-CRITICA-N02,1017,c8397,6,REGULAR_36H,36,2026-09-07T07:24,2026-09-08T19:24,35,2
SIMULACION_CINCO_DIAS-CRITICA-N02,1018,c1145,6,REGULAR_36H,36,2026-09-07T07:38,2026-09-08T19:38,20,16
SIMULACION_CINCO_DIAS-CRITICA-N02,1019,c1053,2,PRIORIZADO_8H,8,2026-09-07T07:55,2026-09-07T15:55,52,10
SIMULACION_CINCO_DIAS-CRITICA-N02,1020,c9399,7,PRIORIZADO_8H,8,2026-09-07T07:57,2026-09-07T15:57,44,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1021,c2203,10,PRIORIZADO_12H,12,2026-09-07T08:02,2026-09-07T20:02,60,43
SIMULACION_CINCO_DIAS-CRITICA-N02,1022,c1608,2,PRIORIZADO_18H,18,2026-09-07T08:17,2026-09-08T02:17,22,3
SIMULACION_CINCO_DIAS-CRITICA-N02,1023,c0368,4,PRIORIZADO_12H,12,2026-09-07T08:19,2026-09-07T20:19,54,7
SIMULACION_CINCO_DIAS-CRITICA-N02,1024,c4742,3,PRIORIZADO_4H,4,2026-09-07T08:21,2026-09-07T12:21,69,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1025,c7909,7,REGULAR_36H,36,2026-09-07T08:22,2026-09-08T20:22,61,8
SIMULACION_CINCO_DIAS-CRITICA-N02,1026,c6161,9,PRIORIZADO_4H,4,2026-09-07T08:42,2026-09-07T12:42,27,44
SIMULACION_CINCO_DIAS-CRITICA-N02,1027,c4949,2,REGULAR_36H,36,2026-09-07T08:49,2026-09-08T20:49,15,26
SIMULACION_CINCO_DIAS-CRITICA-N02,1028,c1735,10,PRIORIZADO_8H,8,2026-09-07T09:10,2026-09-07T17:10,18,19
SIMULACION_CINCO_DIAS-CRITICA-N02,1029,c7797,1,PRIORIZADO_12H,12,2026-09-07T09:15,2026-09-07T21:15,9,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1030,c0681,1,REGULAR_36H,36,2026-09-07T09:33,2026-09-08T21:33,23,13
SIMULACION_CINCO_DIAS-CRITICA-N02,1031,c0299,5,PRIORIZADO_8H,8,2026-09-07T09:34,2026-09-07T17:34,0,35
SIMULACION_CINCO_DIAS-CRITICA-N02,1032,c1683,7,REGULAR_36H,36,2026-09-07T09:35,2026-09-08T21:35,25,46
SIMULACION_CINCO_DIAS-CRITICA-N02,1033,c6174,8,PRIORIZADO_18H,18,2026-09-07T09:44,2026-09-08T03:44,13,16
SIMULACION_CINCO_DIAS-CRITICA-N02,1034,c0221,7,PRIORIZADO_18H,18,2026-09-07T09:53,2026-09-08T03:53,13,1
SIMULACION_CINCO_DIAS-CRITICA-N02,1137,c0802,2,PRIORIZADO_12H,12,2026-09-08T00:12,2026-09-08T12:12,70,30
SIMULACION_CINCO_DIAS-CRITICA-N02,1138,c2033,8,PRIORIZADO_12H,12,2026-09-08T00:21,2026-09-08T12:21,9,27
SIMULACION_CINCO_DIAS-CRITICA-N02,1139,c8477,1,PRIORIZADO_18H,18,2026-09-08T00:21,2026-09-08T18:21,31,33
SIMULACION_CINCO_DIAS-CRITICA-N02,1140,c7160,10,REGULAR_36H,36,2026-09-08T00:24,2026-09-09T12:24,30,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1141,c6584,7,PRIORIZADO_8H,8,2026-09-08T00:48,2026-09-08T08:48,30,5
SIMULACION_CINCO_DIAS-CRITICA-N02,1142,c9987,1,REGULAR_36H,36,2026-09-08T01:31,2026-09-09T13:31,31,4
SIMULACION_CINCO_DIAS-CRITICA-N02,1143,c7883,6,PRIORIZADO_8H,8,2026-09-08T01:34,2026-09-08T09:34,29,36
SIMULACION_CINCO_DIAS-CRITICA-N02,1144,c0427,10,PRIORIZADO_4H,4,2026-09-08T01:51,2026-09-08T05:51,13,13
SIMULACION_CINCO_DIAS-CRITICA-N02,1145,c0161,7,REGULAR_36H,36,2026-09-08T01:54,2026-09-09T13:54,54,40
SIMULACION_CINCO_DIAS-CRITICA-N02,1146,c6140,6,PRIORIZADO_12H,12,2026-09-08T01:57,2026-09-08T13:57,60,10
SIMULACION_CINCO_DIAS-CRITICA-N02,1147,c2967,4,PRIORIZADO_18H,18,2026-09-08T01:59,2026-09-08T19:59,42,2
SIMULACION_CINCO_DIAS-CRITICA-N02,1148,c4349,4,PRIORIZADO_12H,12,2026-09-08T02:12,2026-09-08T14:12,4,46
SIMULACION_CINCO_DIAS-CRITICA-N02,1149,c1001,6,PRIORIZADO_4H,4,2026-09-08T02:16,2026-09-08T06:16,21,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1150,c1169,1,PRIORIZADO_18H,18,2026-09-08T02:17,2026-09-08T20:17,25,5
SIMULACION_CINCO_DIAS-CRITICA-N02,1151,c6560,7,REGULAR_36H,36,2026-09-08T02:46,2026-09-09T14:46,54,4
SIMULACION_CINCO_DIAS-CRITICA-N02,1152,c1372,5,PRIORIZADO_18H,18,2026-09-08T02:48,2026-09-08T20:48,69,6
SIMULACION_CINCO_DIAS-CRITICA-N02,1153,c4123,10,PRIORIZADO_8H,8,2026-09-08T03:27,2026-09-08T11:27,28,11
SIMULACION_CINCO_DIAS-CRITICA-N02,1154,c5998,3,REGULAR_36H,36,2026-09-08T03:31,2026-09-09T15:31,22,12
SIMULACION_CINCO_DIAS-CRITICA-N02,1155,c7426,2,PRIORIZADO_8H,8,2026-09-08T03:39,2026-09-08T11:39,8,5
SIMULACION_CINCO_DIAS-CRITICA-N02,1156,c5258,8,PRIORIZADO_8H,8,2026-09-08T04:16,2026-09-08T12:16,29,18
SIMULACION_CINCO_DIAS-CRITICA-N02,1157,c9069,7,REGULAR_36H,36,2026-09-08T04:32,2026-09-09T16:32,50,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1158,c0017,9,PRIORIZADO_4H,4,2026-09-08T04:36,2026-09-08T08:36,3,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1159,c2563,3,PRIORIZADO_12H,12,2026-09-08T05:17,2026-09-08T17:17,64,37
SIMULACION_CINCO_DIAS-CRITICA-N02,1160,c6135,1,PRIORIZADO_8H,8,2026-09-08T05:21,2026-09-08T13:21,4,20
SIMULACION_CINCO_DIAS-CRITICA-N02,1161,c7240,10,PRIORIZADO_18H,18,2026-09-08T05:51,2026-09-08T23:51,45,37
SIMULACION_CINCO_DIAS-CRITICA-N02,1162,c9484,1,PRIORIZADO_12H,12,2026-09-08T05:58,2026-09-08T17:58,26,45
SIMULACION_CINCO_DIAS-CRITICA-N02,1163,c3571,3,PRIORIZADO_12H,12,2026-09-08T05:58,2026-09-08T17:58,46,25
SIMULACION_CINCO_DIAS-CRITICA-N02,1164,c5967,5,PRIORIZADO_12H,12,2026-09-08T06:06,2026-09-08T18:06,3,21
SIMULACION_CINCO_DIAS-CRITICA-N02,1165,c1164,9,PRIORIZADO_8H,8,2026-09-08T06:06,2026-09-08T14:06,17,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1166,c0093,3,REGULAR_36H,36,2026-09-08T06:13,2026-09-09T18:13,10,45
SIMULACION_CINCO_DIAS-CRITICA-N02,1167,c8774,6,REGULAR_36H,36,2026-09-08T06:24,2026-09-09T18:24,41,49
SIMULACION_CINCO_DIAS-CRITICA-N02,1168,c9339,4,REGULAR_36H,36,2026-09-08T06:45,2026-09-09T18:45,31,40
SIMULACION_CINCO_DIAS-CRITICA-N02,1169,c4655,4,PRIORIZADO_18H,18,2026-09-08T06:52,2026-09-09T00:52,45,40
SIMULACION_CINCO_DIAS-CRITICA-N02,1170,c0902,4,REGULAR_36H,36,2026-09-08T07:00,2026-09-09T19:00,45,5
SIMULACION_CINCO_DIAS-CRITICA-N02,1171,c5374,8,REGULAR_36H,36,2026-09-08T07:18,2026-09-09T19:18,56,40
SIMULACION_CINCO_DIAS-CRITICA-N02,1172,c6059,9,REGULAR_36H,36,2026-09-08T07:27,2026-09-09T19:27,2,34
SIMULACION_CINCO_DIAS-CRITICA-N02,1173,c0155,7,PRIORIZADO_8H,8,2026-09-08T07:31,2026-09-08T15:31,27,16
SIMULACION_CINCO_DIAS-CRITICA-N02,1174,c5349,10,REGULAR_36H,36,2026-09-08T07:36,2026-09-09T19:36,2,46
SIMULACION_CINCO_DIAS-CRITICA-N02,1175,c2524,2,REGULAR_36H,36,2026-09-08T07:53,2026-09-09T19:53,45,0
SIMULACION_CINCO_DIAS-CRITICA-N02,1176,c1187,4,PRIORIZADO_12H,12,2026-09-08T07:55,2026-09-08T19:55,54,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1177,c9487,7,PRIORIZADO_18H,18,2026-09-08T08:30,2026-09-09T02:30,3,11
SIMULACION_CINCO_DIAS-CRITICA-N02,1178,c7409,6,PRIORIZADO_8H,8,2026-09-08T08:30,2026-09-08T16:30,30,9
SIMULACION_CINCO_DIAS-CRITICA-N02,1179,c0373,6,REGULAR_36H,36,2026-09-08T08:37,2026-09-09T20:37,24,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1180,c8514,6,REGULAR_36H,36,2026-09-08T08:38,2026-09-09T20:38,35,47
SIMULACION_CINCO_DIAS-CRITICA-N02,1181,c0250,5,REGULAR_36H,36,2026-09-08T08:40,2026-09-09T20:40,45,11
SIMULACION_CINCO_DIAS-CRITICA-N02,1182,c2731,8,REGULAR_36H,36,2026-09-08T08:55,2026-09-09T20:55,14,10
SIMULACION_CINCO_DIAS-CRITICA-N02,1183,c7567,1,REGULAR_36H,36,2026-09-08T08:58,2026-09-09T20:58,22,15
SIMULACION_CINCO_DIAS-CRITICA-N02,1184,c5606,10,REGULAR_36H,36,2026-09-08T09:05,2026-09-09T21:05,11,16
SIMULACION_CINCO_DIAS-CRITICA-N02,1185,c7826,9,REGULAR_36H,36,2026-09-08T09:05,2026-09-09T21:05,48,41
SIMULACION_CINCO_DIAS-CRITICA-N02,1186,c8121,4,REGULAR_36H,36,2026-09-08T09:21,2026-09-09T21:21,56,18
SIMULACION_CINCO_DIAS-CRITICA-N02,1187,c3612,8,REGULAR_36H,36,2026-09-08T09:22,2026-09-09T21:22,65,5
SIMULACION_CINCO_DIAS-CRITICA-N02,1188,c7488,5,PRIORIZADO_18H,18,2026-09-08T09:27,2026-09-09T03:27,34,24
SIMULACION_CINCO_DIAS-CRITICA-N02,1189,c0911,10,PRIORIZADO_8H,8,2026-09-08T09:36,2026-09-08T17:36,63,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1190,c1537,3,REGULAR_36H,36,2026-09-08T09:43,2026-09-09T21:43,55,1
SIMULACION_CINCO_DIAS-CRITICA-N02,1191,c8001,5,PRIORIZADO_8H,8,2026-09-08T09:43,2026-09-08T17:43,66,35
SIMULACION_CINCO_DIAS-CRITICA-N02,1280,c4286,7,PRIORIZADO_18H,18,2026-09-09T00:03,2026-09-09T18:03,49,25
SIMULACION_CINCO_DIAS-CRITICA-N02,1281,c0614,9,REGULAR_36H,36,2026-09-09T00:04,2026-09-10T12:04,13,37
SIMULACION_CINCO_DIAS-CRITICA-N02,1282,c1484,10,PRIORIZADO_8H,8,2026-09-09T00:07,2026-09-09T08:07,37,2
SIMULACION_CINCO_DIAS-CRITICA-N02,1283,c8699,10,REGULAR_36H,36,2026-09-09T00:07,2026-09-10T12:07,37,46
SIMULACION_CINCO_DIAS-CRITICA-N02,1284,c1544,3,PRIORIZADO_4H,4,2026-09-09T00:16,2026-09-09T04:16,34,16
SIMULACION_CINCO_DIAS-CRITICA-N02,1285,c7161,9,PRIORIZADO_8H,8,2026-09-09T00:26,2026-09-09T08:26,65,4
SIMULACION_CINCO_DIAS-CRITICA-N02,1286,c5891,5,REGULAR_36H,36,2026-09-09T00:33,2026-09-10T12:33,23,8
SIMULACION_CINCO_DIAS-CRITICA-N02,1287,c9265,5,PRIORIZADO_12H,12,2026-09-09T00:37,2026-09-09T12:37,31,35
SIMULACION_CINCO_DIAS-CRITICA-N02,1288,c8474,2,PRIORIZADO_8H,8,2026-09-09T00:41,2026-09-09T08:41,30,12
SIMULACION_CINCO_DIAS-CRITICA-N02,1289,c3660,9,PRIORIZADO_18H,18,2026-09-09T00:56,2026-09-09T18:56,39,20
SIMULACION_CINCO_DIAS-CRITICA-N02,1290,c3908,6,PRIORIZADO_18H,18,2026-09-09T01:03,2026-09-09T19:03,36,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1291,c2100,10,PRIORIZADO_12H,12,2026-09-09T01:06,2026-09-09T13:06,70,49
SIMULACION_CINCO_DIAS-CRITICA-N02,1292,c4711,2,REGULAR_36H,36,2026-09-09T01:11,2026-09-10T13:11,19,34
SIMULACION_CINCO_DIAS-CRITICA-N02,1293,c6551,9,PRIORIZADO_8H,8,2026-09-09T01:13,2026-09-09T09:13,57,11
SIMULACION_CINCO_DIAS-CRITICA-N02,1294,c9719,9,PRIORIZADO_8H,8,2026-09-09T01:24,2026-09-09T09:24,22,6
SIMULACION_CINCO_DIAS-CRITICA-N02,1295,c1066,6,PRIORIZADO_18H,18,2026-09-09T01:26,2026-09-09T19:26,12,10
SIMULACION_CINCO_DIAS-CRITICA-N02,1296,c0081,5,PRIORIZADO_4H,4,2026-09-09T01:32,2026-09-09T05:32,23,36
SIMULACION_CINCO_DIAS-CRITICA-N02,1297,c0775,2,REGULAR_36H,36,2026-09-09T01:32,2026-09-10T13:32,52,47
SIMULACION_CINCO_DIAS-CRITICA-N02,1298,c3137,9,REGULAR_36H,36,2026-09-09T01:47,2026-09-10T13:47,48,41
SIMULACION_CINCO_DIAS-CRITICA-N02,1299,c0964,9,REGULAR_36H,36,2026-09-09T02:04,2026-09-10T14:04,62,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1300,c9119,1,PRIORIZADO_12H,12,2026-09-09T02:05,2026-09-09T14:05,61,22
SIMULACION_CINCO_DIAS-CRITICA-N02,1301,c1336,4,REGULAR_36H,36,2026-09-09T02:11,2026-09-10T14:11,31,42
SIMULACION_CINCO_DIAS-CRITICA-N02,1302,c4460,5,REGULAR_36H,36,2026-09-09T02:23,2026-09-10T14:23,46,35
SIMULACION_CINCO_DIAS-CRITICA-N02,1303,c2557,1,REGULAR_36H,36,2026-09-09T02:42,2026-09-10T14:42,10,18
SIMULACION_CINCO_DIAS-CRITICA-N02,1304,c0836,1,PRIORIZADO_12H,12,2026-09-09T02:57,2026-09-09T14:57,41,3
SIMULACION_CINCO_DIAS-CRITICA-N02,1305,c5680,3,PRIORIZADO_12H,12,2026-09-09T03:18,2026-09-09T15:18,41,18
SIMULACION_CINCO_DIAS-CRITICA-N02,1306,c8815,7,PRIORIZADO_4H,4,2026-09-09T03:31,2026-09-09T07:31,32,17
SIMULACION_CINCO_DIAS-CRITICA-N02,1307,c4345,10,PRIORIZADO_8H,8,2026-09-09T03:39,2026-09-09T11:39,58,11
SIMULACION_CINCO_DIAS-CRITICA-N02,1308,c1071,9,REGULAR_36H,36,2026-09-09T03:41,2026-09-10T15:41,58,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1309,c4458,7,REGULAR_36H,36,2026-09-09T04:12,2026-09-10T16:12,47,33
SIMULACION_CINCO_DIAS-CRITICA-N02,1310,c9750,8,PRIORIZADO_4H,4,2026-09-09T04:15,2026-09-09T08:15,1,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1311,c2763,5,PRIORIZADO_18H,18,2026-09-09T04:24,2026-09-09T22:24,4,12
SIMULACION_CINCO_DIAS-CRITICA-N02,1312,c5666,8,PRIORIZADO_8H,8,2026-09-09T04:39,2026-09-09T12:39,52,8
SIMULACION_CINCO_DIAS-CRITICA-N02,1313,c7898,2,PRIORIZADO_12H,12,2026-09-09T04:44,2026-09-09T16:44,32,39
SIMULACION_CINCO_DIAS-CRITICA-N02,1314,c4461,6,PRIORIZADO_8H,8,2026-09-09T04:55,2026-09-09T12:55,0,0
SIMULACION_CINCO_DIAS-CRITICA-N02,1315,c7173,3,REGULAR_36H,36,2026-09-09T04:55,2026-09-10T16:55,35,6
SIMULACION_CINCO_DIAS-CRITICA-N02,1316,c7627,4,REGULAR_36H,36,2026-09-09T05:04,2026-09-10T17:04,47,49
SIMULACION_CINCO_DIAS-CRITICA-N02,1317,c4440,5,PRIORIZADO_8H,8,2026-09-09T05:07,2026-09-09T13:07,47,33
SIMULACION_CINCO_DIAS-CRITICA-N02,1318,c0094,2,PRIORIZADO_12H,12,2026-09-09T05:16,2026-09-09T17:16,63,9
SIMULACION_CINCO_DIAS-CRITICA-N02,1319,c4198,4,PRIORIZADO_12H,12,2026-09-09T05:18,2026-09-09T17:18,63,35
SIMULACION_CINCO_DIAS-CRITICA-N02,1320,c3947,8,REGULAR_36H,36,2026-09-09T05:19,2026-09-10T17:19,30,48
SIMULACION_CINCO_DIAS-CRITICA-N02,1321,c6651,1,PRIORIZADO_8H,8,2026-09-09T05:28,2026-09-09T13:28,47,50
SIMULACION_CINCO_DIAS-CRITICA-N02,1322,c5620,4,REGULAR_36H,36,2026-09-09T05:28,2026-09-10T17:28,69,8
SIMULACION_CINCO_DIAS-CRITICA-N02,1323,c8241,1,PRIORIZADO_4H,4,2026-09-09T05:41,2026-09-09T09:41,60,33
SIMULACION_CINCO_DIAS-CRITICA-N02,1324,c5779,6,REGULAR_36H,36,2026-09-09T05:48,2026-09-10T17:48,26,25
SIMULACION_CINCO_DIAS-CRITICA-N02,1325,c9520,5,PRIORIZADO_18H,18,2026-09-09T05:53,2026-09-09T23:53,38,0
SIMULACION_CINCO_DIAS-CRITICA-N02,1326,c1137,2,REGULAR_36H,36,2026-09-09T05:54,2026-09-10T17:54,18,14
SIMULACION_CINCO_DIAS-CRITICA-N02,1327,c8459,8,REGULAR_36H,36,2026-09-09T06:03,2026-09-10T18:03,37,17
SIMULACION_CINCO_DIAS-CRITICA-N02,1328,c4858,9,PRIORIZADO_8H,8,2026-09-09T06:04,2026-09-09T14:04,35,1
SIMULACION_CINCO_DIAS-CRITICA-N02,1329,c3135,5,REGULAR_36H,36,2026-09-09T06:10,2026-09-10T18:10,57,31
SIMULACION_CINCO_DIAS-CRITICA-N02,1330,c9451,1,PRIORIZADO_8H,8,2026-09-09T06:14,2026-09-09T14:14,45,38
SIMULACION_CINCO_DIAS-CRITICA-N02,1331,c8209,3,PRIORIZADO_8H,8,2026-09-09T06:18,2026-09-09T14:18,43,49
